,DATE,SPF_UNEMPF0,SPF_UNEMPF4,SPF_gRPCEF0,SPF_gRPCEF1,SPF_gRPCEF2,SPF_gRPCEF3
0,1982,8.9848,8.5586,1.6323,2.2189,3.8815,3.6728
1,1982,9.3905,8.9381,0.1464,3.3937,3.2165,3.3628
2,1982,9.769,9.0976,3.5141,3.5468,2.6633,2.6178
3,1982,10.4105,9.65,2.4886,2.6198,2.8883,3.2865
4,1983,10.5892,9.8594,2.4253,2.9066,3.5972,3.8421
5,1983,10.1641,9.3158,3.8633,4.3139,3.9194,3.7224
6,1983,9.5156,8.7094,5.0091,4.9958,3.7221,3.6424
7,1983,8.9167,8.1722,5.3056,3.6743,3.2217,3.2588
8,1984,8.0548,7.531,4.9185,3.81,3.1313,3.3192
9,1984,7.6971,7.2886,4.1213,3.6184,3.2871,2.6159
10,1984,7.2,6.9115,4.6507,4.1762,2.423,3.2349
11,1984,7.3806,7.1968,4.3077,3.5926,3.4189,3.0315
12,1985,7.1958,6.881,5.0693,4.0656,3.5973,3.6005
13,1985,7.2414,7.0893,3.6481,3.1638,3.1081,2.7537
14,1985,7.271,7.26,2.5019,2.6088,2.8355,2.468
15,1985,7.08,7.088,0.4309,2.6584,2.2604,2.3377
16,1986,6.8423,6.712,4.6503,2.8243,2.6265,2.5291
17,1986,7.025,6.7654,2.7678,3.335,2.4634,2.6095
18,1986,7.0417,6.8375,2.6851,2.1379,3.1058,2.1433
19,1986,6.9375,6.8167,-0.3348,2.0982,2.4267,2.7763
20,1987,6.8045,6.665,1.646,1.1864,1.1625,1.7526
21,1987,6.5143,6.4393,2.6683,2.6506,2.0682,2.5198
22,1987,6.1045,5.9714,3.8957,2.1961,2.6082,1.9682
23,1987,5.9737,6.1737,0.2296,1.8918,0.8365,2.4933
24,1988,5.8833,6.0778,3.3406,0.7754,2.0557,1.2467
25,1988,5.5053,5.5737,2.5314,2.0082,1.523,2.1685
26,1988,5.4176,5.6529,2.4552,1.7817,1.3799,2.5042
27,1988,5.4,5.56,2.3143,2.2053,2.4908,2.1443
28,1989,5.3471,5.625,1.576,2.3285,1.8335,1.4777
29,1989,5.2647,5.65,3.4425,1.9093,2.5905,3.0448
30,1989,5.3333,5.4867,2.5812,1.9768,0.7815,3.0089
31,1989,5.4118,5.5941,-0.2793,2.7447,1.4557,2.2862
32,1990,5.4286,5.5857,2.9701,2.5966,3.0417,4.2402
33,1990,5.3778,5.5222,2.3901,2.243,2.016,1.7666
34,1990,5.4769,5.85,1.9258,1.1515,1.4962,1.7495
35,1990,5.86,6.5233,-1.2253,-0.5211,0.5681,1.858
36,1991,6.372,6.692,-1.3346,0.3159,1.8357,2.3685
37,1991,6.8007,6.5469,1.0795,1.6859,2.3229,2.4167
38,1991,6.8767,6.4375,2.218,1.9502,2.4246,2.6694
39,1991,6.8436,6.5333,1.1865,2.1406,2.5386,2.584
40,1992,7.1,6.6629,1.3484,2.229,2.5848,2.6757
41,1992,7.1757,6.6314,1.846,2.5884,2.6075,2.6045
42,1992,7.5917,6.9583,2.3014,2.2149,2.4371,2.4816
43,1992,7.459,6.9436,2.3654,2.4226,2.1353,3.0243
44,1993,7.1455,6.6433,2.762,2.8627,3.1644,3.193
45,1993,6.9583,6.5212,2.9962,3.2075,3.0768,2.9019
46,1993,6.9029,6.5531,2.9312,2.6754,2.591,2.4348
47,1993,6.7059,6.3937,2.9923,2.2411,3.079,2.899
48,1994,6.6696,6.3019,2.8159,2.8522,2.9687,2.8185
49,1994,6.4441,6.1187,3.5593,2.9712,2.8412,2.5349
50,1994,6.0966,5.9464,3.083,2.6588,2.4052,2.3625
51,1994,5.8407,5.7407,3.4905,3.001,2.6618,2.4558
52,1995,5.5345,5.5,3.109,3.0137,2.5355,2.4442
53,1995,5.6186,5.6,2.3391,2.541,2.5775,2.4153
54,1995,5.7388,5.7362,2.4555,2.4013,2.4168,2.2327
55,1995,5.6045,5.6614,2.3675,2.5995,2.3233,2.4113
56,1996,5.7517,5.7547,1.4202,2.1421,2.1419,2.2263
57,1996,5.5325,5.6325,2.3955,2.1192,1.9657,2.0625
58,1996,5.4232,5.5503,2.126,2.3959,2.1716,1.9027
59,1996,5.2361,5.4028,2.6238,2.3706,2.1308,1.9884
60,1997,5.3237,5.38,2.9681,2.3509,2.2533,2.2309
61,1997,5.04,5.2184,2.3381,2.5989,2.6112,2.2809
62,1997,4.8656,4.9997,3.2339,2.8944,2.525,2.3167
63,1997,4.7763,4.8868,2.5518,2.7459,2.6371,2.329
64,1998,4.6812,4.7643,3.4238,2.8354,2.7336,2.6107
65,1998,4.5241,4.6586,3.3399,3.1737,3.0925,2.9161
66,1998,4.4894,4.6084,3.1397,3.4441,2.9398,2.7329
67,1998,4.5909,4.8879,3.3867,2.5877,2.3962,2.1495
68,1999,4.3697,4.571,3.5813,2.9416,2.6444,2.7123
69,1999,4.2824,4.4405,3.5613,2.8673,2.8438,2.3342
70,1999,4.2865,4.4554,3.373,2.9328,2.6715,2.5073
71,1999,4.1429,4.3012,3.3306,2.8644,3.0829,3.0794
72,2000,4.025,4.2,3.8119,3.1749,3.0737,2.8835
73,2000,3.9441,4.1125,3.5626,3.4402,3.2901,2.8118
74,2000,4.0065,4.2497,3.5838,3.2249,2.9475,2.739
75,2000,4.0185,4.2732,3.6498,3.0358,2.8866,2.9422
76,2001,4.2471,4.5456,2.1147,2.0811,2.7958,3.0948
77,2001,4.4939,4.8152,1.7034,2.054,2.5782,3.0092
78,2001,4.6606,4.903,2.374,2.7313,2.6164,2.7953
79,2001,5.5448,5.8786,0.0823,-0.6724,2.1271,2.8029
80,2002,5.8265,5.6848,-0.6117,1.8825,2.4756,2.9893
81,2002,5.8819,5.496,2.9445,2.493,2.952,3.0171
82,2002,5.96,5.6206,3.0812,2.4416,2.8941,2.9463
83,2002,5.8206,5.5294,1.3477,2.3455,2.8435,3.0051
84,2003,5.9622,5.6459,2.1721,2.3321,2.9841,3.2113
85,2003,6.0029,5.697,2.1294,2.9783,3.2863,3.3752
86,2003,6.2187,5.8333,3.5644,3.4963,3.5236,3.3706
87,2003,6.0321,5.6053,2.544,3.3617,3.4158,3.5811
88,2004,5.7075,5.3652,3.6097,3.7478,3.4784,3.43
89,2004,5.6033,5.2763,3.8789,3.5498,3.185,3.405
90,2004,5.5072,5.2123,3.0056,3.1705,3.2239,3.1125
91,2004,5.412,5.1801,3.0093,3.009,2.9611,3.1674
92,2005,5.2882,5.0778,3.0605,3.1525,3.1506,3.1604
93,2005,5.2,5.0744,3.2288,3.2462,3.1649,3.1751
94,2005,5.0124,4.9359,3.6633,2.9507,3.237,3.216
95,2005,5.0196,4.9438,1.2753,3.1224,3.1794,3.0666
96,2006,4.8485,4.8814,3.8445,2.8865,2.9571,2.9
97,2006,4.6977,4.8076,2.7901,2.918,2.9265,2.8561
98,2006,4.7249,4.8778,2.8141,2.6247,2.5821,2.5363
99,2006,4.5895,4.8513,2.9149,2.6736,2.4781,2.5745
100,2007,4.6004,4.7798,3.1218,2.6171,2.7756,2.8475
101,2007,4.556,4.7209,2.1794,2.6011,2.6371,2.9764
102,2007,4.6009,4.6948,2.1832,2.3688,2.4282,2.4381
103,2007,4.7415,4.9503,2.0452,2.011,2.1556,2.3337
104,2008,5.0026,5.2316,0.8472,1.3273,2.4965,2.3645
105,2008,5.1516,5.4776,0.9327,2.1364,1.1857,1.6151
106,2008,5.6536,5.9561,0.5873,0.0805,1.0607,1.863
107,2008,6.6085,7.6113,-2.777,-0.1098,0.8246,1.6859
108,2009,7.7649,8.8929,-2.306,-0.2914,1.0169,1.7009
109,2009,9.0424,9.6306,0.1277,1.039,1.5143,1.8485
110,2009,9.6268,9.5045,1.6768,1.0908,1.693,2.0269
111,2009,10.1029,9.7806,0.6724,1.6373,1.9354,2.2262
112,2010,9.9308,9.4188,1.8084,2.1754,2.3565,2.4314
113,2010,9.749,8.9993,2.8647,2.7403,2.759,2.5589
114,2010,9.6323,9.0168,2.353,2.2531,2.3177,2.5707
115,2010,9.6215,9.0485,2.3429,2.2469,2.3366,2.5686
116,2011,9.2925,8.6686,3.0407,3.0458,3.0052,2.9767
117,2011,8.8271,8.1798,2.6618,2.8679,2.9024,2.6635
118,2011,9.0673,8.6266,2.2118,2.167,2.0366,2.2804
119,2011,9.0263,8.6869,2.3046,2.1376,2.2962,2.3806
120,2012,8.3964,8.0237,2.3628,2.3445,2.4294,2.5723
121,2012,8.1379,7.6807,2.2537,2.432,2.4363,2.258
122,2012,8.1907,7.8113,1.9091,2.1117,1.9357,2.1786
123,2012,7.8998,7.6154,2.2007,1.4965,2.2686,2.2974
124,2013,7.8245,7.4045,1.7354,1.9021,2.3343,2.2076
125,2013,7.5873,7.1618,1.9972,2.3171,2.527,2.5541
126,2013,7.4344,7.0128,2.2158,2.3958,2.4682,2.6323
127,2013,7.2263,6.758,2.1853,2.5575,2.5799,2.617
128,2014,6.6913,6.2372,2.6073,2.6335,2.7056,2.809
129,2014,6.3807,5.9777,2.7274,2.7332,2.8856,2.8439
130,2014,6.117,5.6729,2.6847,2.7838,2.8155,2.8592
131,2014,5.8718,5.4871,2.5874,2.7695,2.6813,2.6814
132,2015,5.5825,5.2035,3.2039,3.197,3.0707,2.89
133,2015,5.4248,5.0324,3.0932,2.9983,3.0403,2.6309
134,2015,5.2487,4.9417,3.1163,2.9692,2.8042,2.7676
135,2015,5.0334,4.7874,2.9825,2.7961,2.8311,2.8084
136,2016,4.9103,4.6526,2.5884,2.5854,2.5864,2.4892
137,2016,4.8956,4.6433,2.6496,2.5509,2.4775,2.3425
138,2016,4.8293,4.63,2.6842,2.4363,2.3227,2.4044
139,2016,4.8493,4.6682,2.4228,2.148,2.5345,2.4511
140,2017,4.7132,4.504,2.3413,2.5902,2.5824,2.4582
141,2017,4.516,4.3167,2.8047,2.5765,2.3876,2.3572
142,2017,4.3049,4.1639,2.4011,2.3569,2.3628,2.5286
143,2017,4.1628,4.0573,2.6495,2.2497,2.5199,2.4351
